State,County,prop_male,prop_female,white_male,white_female,black_male,black_female,native_am_male,native_am_female,aa_male,aa_female,native_ha_male,native_ha_female,hisp_male,hisp_female
Colorado,Yuma County,0.5005489569817347,0.4994510430182653,0.35712146920850385,0.37179359217486774,0.002994310809462022,0.0013973450444156104,0.0017965864856772133,0.0020960175666234157,0.001197724323784809,0.0016967761253618126,9.981036031540073e-5,1.9962072063080147e-4,0.13354626210200618,0.11777622517217287
Connecticut,Fairfield County,0.48700775548799363,0.5129922445120064,0.2971965331399762,0.3118870132678633,0.0511643832712131,0.06025450212650477,6.477040956948349e-4,6.074213532457289e-4,0.027209932452201345,0.03029898275474594,1.579507532872838e-4,1.6325111413585037e-4,0.1032913120725259,0.1021209923971624
Connecticut,Hartford County,0.48580720405508454,0.5141927959449154,0.2906730812362625,0.3086596689543803,0.06417036737989504,0.06939958731440363,9.150854528327277e-4,9.588211546225272e-4,0.029639348674471808,0.0295294487058718,1.3457139012245997e-4,1.6709280940205445e-4,0.09135266675638093,0.09623424393307316
Connecticut,Litchfield County,0.4951561832831484,0.5048438167168516,0.43029284712171373,0.44416717960661667,0.009837356446130215,0.007757870162421742,8.484304037530569e-4,7.763415459178298e-4,0.01031979726395058,0.010813328675284058,1.9408538647945744e-4,2.1626657350568116e-4,0.03652686973543389,0.03445292874848197
Connecticut,Middlesex County,0.48671476766234084,0.5132852323376591,0.4061907458937674,0.4272267231401906,0.023941737053362555,0.02487133394075205,8.187840133960453e-4,8.495653672831146e-4,0.014424142431480706,0.017631559506513333,1.662193109901746e-4,2.0931320643207172e-4,0.03235735920608732,0.03321923711492526
Connecticut,New Haven County,0.48211246003250047,0.5178875399674996,0.29722014560863497,0.3190637807002458,0.0608898201477145,0.06887337570794974,9.37108441346488e-4,9.183896709825132e-4,0.02001855498112329,0.02220865111370834,1.778283184577605e-4,1.5559977865054045e-4,0.09413201646783823,0.09728612927416798
Connecticut,New London County,0.5015195734636472,0.4984804265363529,0.37406393520508585,0.377186036515011,0.030975920605114515,0.026224896872619776,0.004140177824031131,0.0037970483322398436,0.020142832364275318,0.021767984133088995,3.7706537559482065e-4,3.506707993031832e-4,0.05671817379697292,0.05430118473941012
Connecticut,Tolland County,0.5002355345306891,0.49976446546931086,0.4155890685438658,0.4223698091175085,0.018909110210256035,0.01562489633163262,9.753120003184692e-4,6.900166532865361e-4,0.025550520498138947,0.024143948089516393,1.4596506127215186e-4,1.3933028575978133e-4,0.030831801805985895,0.02795894400912945
Connecticut,Windham County,0.4963007997807881,0.5036992002192119,0.4034782757616756,0.41633984689421316,0.011046222876813207,0.008040622698703568,0.0019780445616619,0.0018324741826651367,0.006602044835676731,0.007321333767190149,1.5413334246716103e-4,1.712592694079567e-4,0.06383689267181586,0.06063434433388707
Delaware,Kent County,0.4815527751042669,0.518447224895733,0.29357361742612814,0.3102895135685285,0.12200059739139092,0.1377761552332592,0.002538913411436726,0.0028597347139712147,0.010459880742977885,0.012772006681933335,2.8763289192747227e-4,2.986956954631443e-4,0.0367174449348954,0.03746418417355326
Delaware,New Castle County,0.48403498504706016,0.5159650149529399,0.2731349988277468,0.290017234806793,0.11784813683326979,0.13332903805438182,8.894806828777653e-4,9.664377640925417e-4,0.028595819619760432,0.028492017045098638,1.2169957029313489e-4,1.4317596505074694e-4,0.05273528732731636,0.05142522724710203
Delaware,Sussex County,0.48363325861884937,0.5163667413811506,0.3609051126054008,0.3927121357668908,0.05675312199807877,0.060006404098623116,0.0020962749493008857,0.0021304301419575195,0.006126587682783648,0.007006083893691963,1.8358416052940548e-4,2.3054755043227666e-4,0.048419254989860175,0.04456825701782474
District of Columbia,District of Columbia,0.47426351294865454,0.5257364870513455,0.18627302341200624,0.18836441851139712,0.20110124137618332,0.24281012087866932,9.861863070298365e-4,0.001015941928362633,0.018135342735165053,0.025139249223165742,2.309602989164703e-4,2.4938044545582067e-4,0.05703160755452718,0.05558208371531522
Florida,Alachua County,0.4820047353025353,0.5179952646974647,0.2956330400716614,0.31035187683753157,0.09191467534929361,0.10826893842248266,0.001211702218604461,0.0013417929475957374,0.029512011091163866,0.03092814159818319,2.9735023769434624e-4,2.4531394609783564e-4,0.050638745479347165,0.05425898462327583
Florida,Baker County,0.5260184868195823,0.47398151318041765,0.40688120506675796,0.396644984594317,0.09017459774049982,0.05025676138308798,0.0021225607668606643,0.0020198562136254706,0.0027730229373502226,0.003560424512153372,1.0270455323519343e-4,6.846970215679562e-5,0.015611092091749402,0.012838069154399178
Florida,Bay County,0.4958186657508371,0.5041813342491629,0.3803325606021579,0.3858733293265791,0.053948083912881716,0.0544804098337197,0.0031309922440685726,0.0030165135514152426,0.00934146132051172,0.013290976217051602,5.723934632666495e-4,5.723934632666495e-4,0.034303540253570304,0.03231161100140236
Florida,Bradford County,0.5564341690010992,0.44356583099890073,0.3770079075210099,0.34523598453955534,0.13386050140065955,0.06779901421935393,0.0016666075671075494,0.0024821814829261374,0.0025176412183965107,0.003510513811566966,1.4183894188149357e-4,1.4183894188149357e-4,0.03187830218786568,0.015318605723201305
Florida,Brevard County,0.48905708523412555,0.5109429147658745,0.3629269929660997,0.3751673749298105,0.04811759272488047,0.05222762325938379,0.0015998219097521024,0.0015715799861116188,0.010947898634752186,0.014222300487422377,3.538546903190008e-4,3.7379016582993045e-4,0.053706171026444406,0.05529436390881513
Florida,Broward County,0.48693195027801417,0.5130680497219858,0.17596572677488173,0.172530620480157,0.13316209010957722,0.15116976942591528,9.299572199195198e-4,9.837267728333686e-4,0.017533483068735922,0.019666854091965395,2.985490414168943e-4,3.251777723837528e-4,0.1510606940471472,0.1597693132552702
Florida,Calhoun County,0.5397376816731655,0.46026231832683445,0.3982275788727402,0.3798652959943283,0.0837291740517547,0.03899326479971641,0.00510457284650833,0.006097128677773839,0.003544842254519674,0.004395604395604396,4.962779156327543e-4,7.089684509039348e-5,0.036937256292095,0.020134704005671748
Florida,Charlotte County,0.4871949605632312,0.5128050394367688,0.40609284844635013,0.4318299719443121,0.028299190090519295,0.025498914827166375,0.0012122174580488064,0.0015139484410565877,0.00547350590228151,0.008353184055899635,2.540892488486581e-4,2.276216187602562e-4,0.03873272987136732,0.03850510825260706
Florida,Citrus County,0.48491550679219814,0.5150844932078018,0.423301282265447,0.45151245848841015,0.014666871579678865,0.014025404758881976,0.0018642629479409584,0.0016504406743419954,0.006768811348617171,0.009515091175153851,8.68652986495787e-5,2.0714032754899536e-4,0.030703542099601088,0.030543175394401864
Florida,Clay County,0.49331819094010543,0.5066818090598946,0.3554220714064182,0.36160217466659367,0.05656048747559885,0.05942477149581304,0.0019292868480105085,0.001974896466166785,0.01301242405998577,0.016807144290587998,5.564373415065769e-4,5.564373415065769e-4,0.052273183368908835,0.05196759892726178
Florida,Collier County,0.49272022488841316,0.5072797751115868,0.3008999693428457,0.3211388873011832,0.033327964001226285,0.03288889119827904,9.924604184961367e-4,9.171165647359588e-4,0.006362658546850887,0.008370961959148044,1.4289351575206156e-4,1.584818992886501e-4,0.14666330650399323,0.13896004697299572
Florida,Columbia County,0.5175766537399213,0.48242334626007866,0.363418240660659,0.35476941104260246,0.1027815752029685,0.07951343358535837,0.0022459057556566135,0.0022598554808470274,0.003836174427363781,0.005872834305164189,3.208436793795162e-4,3.766425801411712e-4,0.0360181904416483,0.031456630304383004
Florida,DeSoto County,0.5630114996973764,0.4369885003026236,0.27425594063314124,0.267650851293387,0.07310333938580564,0.04689350280255783,0.0015262756243256757,0.0012894397515854847,0.0023683587274019105,0.002105207757690587,7.894529091339702e-5,5.2630193942264676e-5,0.2064419357385332,0.11491802847293492
Florida,Dixie County,0.5514085344110305,0.44859146558896945,0.4417568049447284,0.3945679305836206,0.06894092475930108,0.02591227861642696,0.0029121597527635803,0.0027338642576964223,0.0018423867823606323,0.002080114109116843,5.943183168905266e-5,1.1886366337810531e-4,0.026684892428384642,0.015392844407464638
Florida,Duval County,0.48470120229077374,0.5152987977092263,0.2566052904970478,0.2637188007371405,0.13775548026374176,0.15867419120756351,0.0015463244775542806,0.001550500910984542,0.022735459485985456,0.025859431691820978,4.322608600320541e-4,3.946729591597016e-4,0.05300624898852003,0.05217305051918288
Florida,Escambia County,0.49391485190816675,0.5060851480918332,0.32022267181040226,0.320147275034871,0.10749066964902801,0.12016046947058898,0.003763555711934053,0.003769838776561656,0.01425313210771686,0.018107792256751153,7.44543158370927e-4,9.456012264542153e-4,0.03207818645622589,0.02727792508073738
Florida,Flagler County,0.48117412952615984,0.5188258704738402,0.359572822620589,0.38484198086565113,0.04815738479853321,0.05264118316663915,0.001459841329150772,0.00134687741677601,0.009879997566931118,0.014146557642008672,3.1282314196087973e-4,3.1282314196087973e-4,0.0525803564445912,0.056108306323372235
Florida,Franklin County,0.5692371134020618,0.43076288659793815,0.41756701030927834,0.36783505154639173,0.09707216494845361,0.033237113402061855,0.0026391752577319587,0.002309278350515464,0.0015670103092783505,0.0018969072164948455,0,2.4742268041237116e-4,0.0417319587628866,0.014845360824742268
Florida,Gadsden County,0.4747043363994744,0.5252956636005256,0.15871660096364432,0.16629434954007885,0.25116075339465616,0.2968900569426194,0.0012045554095488392,0.0011826544021024967,0.0020148926850635128,0.003701270258431888,1.0950503723171266e-4,1.3140604467805518e-4,0.05718353044240035,0.05219010074463425
Florida,Gilchrist County,0.5159832095576364,0.48401679044236356,0.4291249596383597,0.4303627166074696,0.03993111613389302,0.014960714670110859,0.0018297276934667959,0.002744591540200194,0.0024216984178237005,0.002852222580992358,2.6907760198041116e-4,5.381552039608223e-5,0.03401140889032397,0.02583144979011947
Florida,Glades County,0.5575266092245311,0.4424733907754688,0.31525595539787127,0.27992180146260226,0.0902179422199696,0.03844761422054884,0.019622040402577656,0.020563319093476213,0.0032582723915719355,0.0023169937006733764,4.3443631887625804e-4,5.792484251683441e-4,0.12243863586995873,0.0957932083122149
Florida,Gulf County,0.5051690006598725,0.4948309993401276,0.41058728645795145,0.41439988268934674,0.060854901385732095,0.050883495857467556,0.003079404648434636,0.0029327663318425103,0.0017596597991055062,0.0032993621233228243,7.331915829606276e-5,7.331915829606276e-5,0.019576215265048758,0.010777916269521227
Florida,Hamilton County,0.5785278624896035,0.42147213751039647,0.29907125034654836,0.24812863875797062,0.20418630440809538,0.12025228721929582,0.0036734128084280567,0.00318824507901303,0.00284169670085944,0.0038813418353202105,0,0,0.060438037149986135,0.03770446354311062
Florida,Hardee County,0.5283439135761221,0.47165608642387796,0.23851950848275605,0.23154026060808552,0.03742064817908453,0.029847421761888853,0.0017819356275754537,0.0018933066042989197,0.004788951999109032,0.005011693952555964,4.4548390689386344e-4,2.2274195344693172e-4,0.23866800311838735,0.19779485466087537
Florida,Hendry County,0.5296035410023321,0.4703964589976679,0.15694160201799057,0.15637047260958545,0.04940269382704298,0.05570891437818286,0.006258626433772786,0.006496597020608253,0.003950311741468754,0.0040454999762029415,2.6176764551901383e-4,3.093617628861073e-4,0.3099566893531959,0.24353909856741707
Florida,Hernando County,0.48200288778877887,0.5179971122112211,0.36639851485148517,0.39830342409240926,0.02537644389438944,0.026923473597359734,0.0014387376237623762,0.001742986798679868,0.005878712871287129,0.007621699669966997,2.8362211221122114e-4,4.2285478547854783e-4,0.07403568481848184,0.07435540429042904
Florida,Highlands County,0.48843449035501457,0.5115655096449855,0.31568145658579755,0.3452330518447388,0.04527353348207981,0.05042317432522759,0.0019016955216011899,0.0021558825467657057,0.006317018292051477,0.008133984805264496,2.2594402236845822e-4,2.636013594298679e-4,0.11210589243181668,0.09885992412046582
Florida,Hillsborough County,0.4893645785777952,0.5106354214222049,0.23465455770777627,0.2419835213808996,0.07505326202743538,0.08496652101132633,0.0010564088349746734,0.0011678243005282724,0.02055139785647514,0.02252358746929281,3.199797821691776e-4,3.7772560273049413e-4,0.14766761233939868,0.14914318789538902
Florida,Holmes County,0.5314268236733446,0.46857317632665546,0.4408931029209359,0.42330631595045115,0.053270122852627826,0.013253810470510271,0.004995667023500025,0.004638833664678595,0.0025997858999847073,0.003517357394096957,6.626905235255136e-4,8.665952999949024e-4,0.01748483458225009,0.011928429423459244
Florida,Indian River County,0.47997473784258676,0.5200252621574133,0.3568154674437073,0.3930141380539385,0.04413373936206799,0.047253990983160646,9.00433333541767e-4,0.0012881199077055833,0.007672442362887139,0.00787879166849046,1.688312500390813e-4,1.8133726856049473e-4,0.06404957385741888,0.0634055139035661
Florida,Jackson County,0.539061490067652,0.460938509932348,0.3389925453526953,0.31833067608911103,0.14861895117852372,0.11031154393071056,0.0038996854397380103,0.0034041453009867714,0.0029301503856594994,0.003188693066747102,0.001594346533373551,2.3699745766363596e-4,0.03240401602964623,0.01615891756797518
Florida,Jefferson County,0.5254106415836024,0.4745893584163976,0.3156675558051383,0.28808086480415557,0.17520707567036362,0.15471009406149094,0.0014039028499227854,0.0018952688473957602,0.0018952688473957602,0.005124245402218166,2.105854274884178e-4,7.019514249613927e-5,0.02477888530113716,0.016987224484065703
Florida,Lafayette County,0.5604369508430301,0.43956304915696987,0.37473284255521255,0.3431488957492282,0.09629541676561387,0.025765851341724055,0.0020185229161719304,0.0010686297791498457,9.49893137022085e-4,0.0016623129897886488,2.3747328425552126e-4,3.562099263832819e-4,0.07919734029921634,0.05936832106388031
Florida,Lake County,0.4842775347435974,0.5157224652564025,0.3310161855316274,0.3554933291203373,0.049948517915220716,0.05417059365108766,0.0015934931003110716,0.0015526343028671981,0.009593645639821529,0.011884462216508044,4.6034245120097624e-4,6.265015608060624e-4,0.08381228923670318,0.08340370126226444
Florida,Lee County,0.48963439085256893,0.5103656091474311,0.3216862169517128,0.3401554938701778,0.03933935219971528,0.04156625489730423,0.0010680308392282667,0.0010109307700593192,0.0072088837325796126,0.00949288649933751,1.7000247866209346e-4,2.1152980169405523e-4,0.11373295595378528,0.11141910542359816
